Category,comment/name,DOI,units,temperature,cation1,cation1_conc,cation2,cation2_conc,cation3,cation3_conc,cation4,cation4_conc,cation5,cation5_conc,cation6,cation6_conc,cation7,cation7_conc,cation8,cation8_conc,anion1,anion1_conc,anion2,anion2_conc,anion3,anion3_conc,anion4,anion4_conc,anion5,anion5_conc,anion6,anion6_conc,anion7,anion7_conc,anion8,anion8_conc,solvent1,solvent1_ratio,solvent2,solvent2_ratio,solvent3,solvent3_ratio,solvent4,solvent4_ratio,solvent5,solvent5_ratio,solvent6,solvent6_ratio,solvent7,solvent7_ratio,solvent8,solvent8_ratio,category
,aprotic-26-minT-highconc,,volume,184.8,Mn+4,0.03843617098204213,,,,,,,,,,,,,,,C9H18NO-,0.1537446839281685,,,,,,,,,,,,,,,CH3OH,1,CH2Cl2,2,,,,,,,,,,,,,random
,protic-27-minT-highconc,,volume,255.45,Mn+4,0.03843617098204213,,,,,,,,,,,,,,,CH3O-,0.07687234196408425,CF3O3S-,0.03843617098204213,F-,0.03843617098204213,,,,,,,,,,,C9H19NO,3,C3H8O,3,C6H15NO2,1,,,,,,,,,,,random
,aprotic-28-minT-highconc,,volume,224.11200000000002,Mn+4,0.0137272039221579,Ti+3,0.0137272039221579,Ti+4,0.0137272039221579,,,,,,,,,,,F-,0.06863601961078951,C9H18NO-,0.0823632235329474,,,,,,,,,,,,,C3H7NO-methyl,2,C4H6O3,1,CHCl3,2,,,,,,,,,,,random
,aprotic-29-minT-highconc,,volume,222.60000000000002,Mn+4,0.03843617098204213,,,,,,,,,,,,,,,CH3O-,0.07687234196408425,C4BO8-,0.03843617098204213,NO3-,0.03843617098204213,,,,,,,,,,,C3H7NO-methyl,2,,,,,,,,,,,,,,,random
,protic-30-minT-highconc,,volume,271.95,Ti+4,0.019218085491021063,Mn+4,0.019218085491021063,,,,,,,,,,,,,C2H5O-,0.0960904274551053,F-,0.05765425647306318,,,,,,,,,,,,,C6H15NO2,3,C2H6O,3,CH4N2O,3,,,,,,,,,,,random
,aprotic-31-minT-highconc,,volume,250.32000000000002,Mn+4,0.03843617098204213,,,,,,,,,,,,,,,C2H3O2-,0.11530851294612636,C4H6F3O2-,0.03843617098204213,,,,,,,,,,,,,C4H6O2,2,CH3NO2,3,,,,,,,,,,,,,random
,protic-32-minT-highconc,,volume,426.3,Ti+3,0.0320301424850351,Mn+4,0.0320301424850351,,,,,,,,,,,,,C2H4O2-2,0.0960904274551053,F-,0.0320301424850351,,,,,,,,,,,,,CH4N2O,1,,,,,,,,,,,,,,,random
,protic-33-minT-highconc,,volume,273.105,Ti+4,0.0137272039221579,Mn+4,0.0137272039221579,Ti+3,0.0137272039221579,,,,,,,,,,,F2O2P-,0.06863601961078951,C2H3O2-,0.06863601961078951,C4H6F3O2-,0.0137272039221579,,,,,,,,,,,C2H6O2,1,,,,,,,,,,,,,,,random
,aprotic-34-minT-highconc,,volume,170.1,Mn+4,0.0137272039221579,Ti+3,0.0137272039221579,Ti+4,0.0137272039221579,,,,,,,,,,,Cl-,0.06863601961078951,C4BO8-,0.0823632235329474,,,,,,,,,,,,,C4H7N,1,,,,,,,,,,,,,,,random
,aprotic-35-minT-highconc,,volume,225.75,Ti+3,0.021353428323356734,Mn+4,0.021353428323356734,,,,,,,,,,,,,CF3O3S-,0.10676714161678369,C2H3O2-,0.021353428323356734,F-,0.021353428323356734,,,,,,,,,,,C4H10O2,2,,,,,,,,,,,,,,,random
,protic-36-minT-highconc,,volume,193.25999999999996,Mn+4,0.021353428323356734,Ti+3,0.021353428323356734,,,,,,,,,,,,,C4BO8-,0.10676714161678369,Br-,0.04270685664671347,,,,,,,,,,,,,CH3OH,1,C2H6O,3,C6H15NO2,3,,,,,,,,,,,random
,aprotic-37-minT-highconc,,volume,222.495,Mn+4,0.019218085491021063,Ti+4,0.019218085491021063,,,,,,,,,,,,,BH4-,0.1537446839281685,,,,,,,,,,,,,,,CH3OH,3,C4H8O3,2,C6H15O4P,3,,,,,,,,,,,random
,aprotic-38-minT-highconc,,volume,186.9,Ti+4,0.0274544078443158,Mn+4,0.0274544078443158,,,,,,,,,,,,,O4S-2,0.0823632235329474,ClO4-,0.0549088156886316,,,,,,,,,,,,,C3H6O,3,,,,,,,,,,,,,,,random
,aq-39-minT-highconc,,volume,286.65000000000003,Ti+3,0.0640602849700702,,,,,,,,,,,,,,,C6H2O4-2,0.0320301424850351,C2H4O2-2,0.0320301424850351,Br-,0.0640602849700702,,,,,,,,,,,H2O,1,,,,,,,,,,,,,,,random
,aprotic-40-minT-highconc,,volume,205.37999999999997,Ti+4,0.0137272039221579,Ti+3,0.0137272039221579,Mn+4,0.0137272039221579,,,,,,,,,,,C4H6F3O2-,0.06863601961078951,F2NO4S2-,0.0823632235329474,,,,,,,,,,,,,CHCl3,2,C3H7NO-methyl,2,CH3OH,3,,,,,,,,,,,random
,aprotic-41-minT-highconc,,volume,289.27500000000003,Ti+4,0.0137272039221579,Ti+3,0.0137272039221579,Mn+4,0.0137272039221579,,,,,,,,,,,AsF6-,0.06863601961078951,C2H5O-,0.0823632235329474,,,,,,,,,,,,,C9H19NO,3,C2H4Cl2-ethane,3,,,,,,,,,,,,,random
,protic-42-minT-highconc,,volume,209.16,Mn+4,0.0137272039221579,Ti+4,0.0137272039221579,Ti+3,0.0137272039221579,,,,,,,,,,,C9H18NO-,0.15099924314373692,,,,,,,,,,,,,,,CH3OH,1,C4H11NO,1,,,,,,,,,,,,,random
,aprotic-43-minT-highconc,,volume,222.60000000000002,Ti+3,0.07687234196408425,,,,,,,,,,,,,,,C2H4O2-2,0.11530851294612636,,,,,,,,,,,,,,,C3H7NO-methyl,2,,,,,,,,,,,,,,,random
,protic-44-minT-highconc,,volume,273.105,Ti+4,0.03843617098204213,,,,,,,,,,,,,,,C2F6NO4S2-,0.11530851294612636,BF4-,0.03843617098204213,,,,,,,,,,,,,C2H6O2,1,,,,,,,,,,,,,,,random
,protic-45-minT-highconc,,volume,285.957,Ti+3,0.0137272039221579,Mn+4,0.0137272039221579,Ti+4,0.0137272039221579,,,,,,,,,,,C9H18NO-,0.15099924314373692,,,,,,,,,,,,,,,CH4N2O,1,C2H6O2,3,CH3OH,1,,,,,,,,,,,random
,protic-46-minT-highconc,,volume,426.3,Mn+4,0.03843617098204213,,,,,,,,,,,,,,,F2NO4S2-,0.11530851294612636,NO3-,0.03843617098204213,,,,,,,,,,,,,CH4N2O,1,,,,,,,,,,,,,,,random
,protic-47-minT-highconc,,volume,239.4,Mn+4,0.0274544078443158,Ti+3,0.0274544078443158,,,,,,,,,,,,,C4H6F3O2-,0.1098176313772632,O4P-3,0.0274544078443158,,,,,,,,,,,,,C4H11NO,1,,,,,,,,,,,,,,,random
,protic-48-minT-highconc,,volume,286.65000000000003,Ti+3,0.0137272039221579,Mn+4,0.0137272039221579,Ti+4,0.0137272039221579,,,,,,,,,,,BF4-,0.06863601961078951,I-,0.06863601961078951,ClO4-,0.0137272039221579,,,,,,,,,,,H2O,2,,,,,,,,,,,,,,,random
,aq-49-minT-highconc,,volume,286.65000000000003,Ti+4,0.021353428323356734,Ti+3,0.021353428323356734,Mn+4,0.021353428323356734,,,,,,,,,,,C2H4O2-2,0.10676714161678369,F6P-,0.021353428323356734,,,,,,,,,,,,,H2O,1,,,,,,,,,,,,,,,random
,protic-50-minT-highconc,,volume,301.77,Ti+4,0.019218085491021063,Mn+4,0.019218085491021063,,,,,,,,,,,,,Br-,0.0960904274551053,OH-,0.05765425647306318,,,,,,,,,,,,,C6H15NO2,1,CH4N2O,1,H2O,3,,,,,,,,,,,random
,protic-51-minT-highconc,,volume,222.60000000000002,Ti+4,0.024022606863776327,Ti+3,0.04804521372755265,,,,,,,,,,,,,C2H4O2-2,0.0960904274551053,CO3-2,0.024022606863776327,,,,,,,,,,,,,C6H15NO2,1,,,,,,,,,,,,,,,random
,protic-52-minT-highconc,,volume,283.26375,Mn+4,0.0137272039221579,Ti+4,0.0137272039221579,Ti+3,0.0137272039221579,,,,,,,,,,,C2H3O2-,0.15099924314373692,,,,,,,,,,,,,,,C2H6O2,1,H2O,3,,,,,,,,,,,,,random
,aprotic-53-minT-highconc,,volume,324.45,Mn+4,0.0137272039221579,Ti+3,0.0137272039221579,Ti+4,0.0137272039221579,,,,,,,,,,,BF4-,0.06863601961078951,Cl-,0.0823632235329474,,,,,,,,,,,,,C3H3FO3,1,,,,,,,,,,,,,,,random
,protic-54-minT-highconc,,volume,216.195,Ti+3,0.021353428323356734,Mn+4,0.021353428323356734,Ti+4,0.021353428323356734,,,,,,,,,,,AsF6-,0.021353428323356734,C2H4O2-2,0.10676714161678369,,,,,,,,,,,,,C2H6O,3,C3H8O,1,C2H6O2,3,,,,,,,,,,,random
,protic-55-minT-highconc,,volume,288.225,Ti+4,0.021353428323356734,Ti+3,0.021353428323356734,,,,,,,,,,,,,CH3O-,0.14947399826349714,,,,,,,,,,,,,,,C9H19NO,3,C2H6O,1,,,,,,,,,,,,,random
,aprotic-56-minT-highconc,,volume,262.5,Ti+3,0.021353428323356734,Ti+4,0.021353428323356734,,,,,,,,,,,,,CHO3-,0.10676714161678369,C2F6NO4S2-,0.04270685664671347,,,,,,,,,,,,,C4H5N,2,,,,,,,,,,,,,,,random
,aprotic-57-minT-highconc,,volume,241.5,Ti+3,0.0137272039221579,Mn+4,0.0137272039221579,Ti+4,0.0137272039221579,,,,,,,,,,,C3H7O-,0.15099924314373692,,,,,,,,,,,,,,,C4H6O2,3,,,,,,,,,,,,,,,random
,protic-58-minT-highconc,,volume,184.17000000000002,Ti+3,0.04804521372755265,,,,,,,,,,,,,,,F6P-,0.0960904274551053,F-,0.04804521372755265,,,,,,,,,,,,,CH3OH,2,,,,,,,,,,,,,,,random
,aprotic-59-minT-highconc,,volume,241.5,Ti+3,0.0137272039221579,Ti+4,0.0137272039221579,Mn+4,0.0137272039221579,,,,,,,,,,,CH3O-,0.15099924314373692,,,,,,,,,,,,,,,C4H6O2,2,,,,,,,,,,,,,,,random
,protic-60-minT-highconc,,volume,234.15,Ti+3,0.0640602849700702,,,,,,,,,,,,,,,OH-,0.0640602849700702,O4S-2,0.0640602849700702,,,,,,,,,,,,,C4H11NO,1,,,,,,,,,,,,,,,random
,aq-61-minT-highconc,,volume,286.65000000000003,Ti+3,0.019218085491021063,Ti+4,0.019218085491021063,Mn+4,0.019218085491021063,,,,,,,,,,,CH3O-,0.03843617098204213,C6H2O4-2,0.07687234196408425,NO3-,0.019218085491021063,,,,,,,,,,,H2O,1,,,,,,,,,,,,,,,random
,aprotic-62-minT-highconc,,volume,271.26750000000004,Ti+4,0.021353428323356734,Ti+3,0.021353428323356734,,,,,,,,,,,,,CHO3-,0.14947399826349714,,,,,,,,,,,,,,,CH3OH,2,C9H19NO,3,C4H8O3,3,,,,,,,,,,,random
,aprotic-63-minT-highconc,,volume,305.31,Ti+3,0.04804521372755265,,,,,,,,,,,,,,,I-,0.14413564118265795,,,,,,,,,,,,,,,C3H4O3,3,C3H3FO3,3,CH3OH,1,,,,,,,,,,,random
,aq-64-minT-highconc,,volume,286.65000000000003,Ti+4,0.0137272039221579,Mn+4,0.0137272039221579,Ti+3,0.0137272039221579,,,,,,,,,,,C3H7O-,0.06863601961078951,C9H18NO-,0.0823632235329474,,,,,,,,,,,,,H2O,1,,,,,,,,,,,,,,,random
,protic-65-minT-highconc,,volume,262.325,Ti+3,0.021353428323356734,Mn+4,0.021353428323356734,,,,,,,,,,,,,OH-,0.14947399826349714,,,,,,,,,,,,,,,C4H11NO,3,C6H15NO2,2,CH4N2O,1,,,,,,,,,,,random
,aq-66-minT-highconc,,volume,286.65000000000003,Mn+4,0.04804521372755265,,,,,,,,,,,,,,,CHO3-,0.0960904274551053,C6H2O4-2,0.04804521372755265,,,,,,,,,,,,,H2O,1,,,,,,,,,,,,,,,random
,protic-67-minT-highconc,,volume,286.65000000000003,Ti+3,0.0137272039221579,Mn+4,0.0137272039221579,Ti+4,0.0137272039221579,,,,,,,,,,,F2O2P-,0.15099924314373692,,,,,,,,,,,,,,,H2O,2,,,,,,,,,,,,,,,random
,protic-68-minT-highconc,,volume,251.65,Mn+4,0.024022606863776327,Ti+3,0.04804521372755265,,,,,,,,,,,,,C6H2O4-2,0.12011303431888162,,,,,,,,,,,,,,,C4H11NO,2,H2O,1,,,,,,,,,,,,,random
,aprotic-69-minT-highconc,,volume,198.87,Ti+4,0.021353428323356734,Mn+4,0.021353428323356734,,,,,,,,,,,,,ClO4-,0.10676714161678369,O4S-2,0.021353428323356734,F6P-,0.021353428323356734,,,,,,,,,,,C4H8O2,1,,,,,,,,,,,,,,,random
,aprotic-70-minT-highconc,,volume,268.27500000000003,Mn+4,0.03843617098204213,,,,,,,,,,,,,,,ClO4-,0.11530851294612636,CH3O-,0.03843617098204213,,,,,,,,,,,,,C6H18N3OP,2,C4H5F3O2,1,C3H9O4P,1,,,,,,,,,,,random
,protic-71-minT-highconc,,volume,254.625,Ti+4,0.03843617098204213,,,,,,,,,,,,,,,Br-,0.11530851294612636,I-,0.03843617098204213,,,,,,,,,,,,,C6H15NO2,3,H2O,3,,,,,,,,,,,,,random
,protic-72-minT-highconc,,volume,229.3025,Ti+3,0.0137272039221579,Ti+4,0.0137272039221579,Mn+4,0.0137272039221579,,,,,,,,,,,C2H3O2-,0.15099924314373692,,,,,,,,,,,,,,,C2H6O2,3,C2H6O,2,C6H15NO2,1,,,,,,,,,,,random
,protic-73-minT-highconc,,volume,226.8,Mn+4,0.019218085491021063,Ti+4,0.019218085491021063,,,,,,,,,,,,,C4H6F3O2-,0.0960904274551053,BF4-,0.05765425647306318,,,,,,,,,,,,,H2O,2,C2H6O,2,,,,,,,,,,,,,random
,protic-74-minT-highconc,,volume,227.22,Mn+4,0.0320301424850351,Ti+4,0.0320301424850351,,,,,,,,,,,,,O4P-3,0.0640602849700702,C2H3O2-,0.0320301424850351,BH4-,0.0320301424850351,,,,,,,,,,,C4H11NO,2,C6H15NO2,3,,,,,,,,,,,,,random
,aprotic-75-minT-highconc,,volume,271.95,Mn+4,0.0137272039221579,Ti+3,0.0137272039221579,Ti+4,0.0137272039221579,,,,,,,,,,,F-,0.06863601961078951,C2F6NO4S2-,0.06863601961078951,F2O2P-,0.0137272039221579,,,,,,,,,,,C4H8O3,3,,,,,,,,,,,,,,,random
,aprotic-76-minT-highconc,,volume,288.90749999999997,Ti+3,0.019218085491021063,Ti+4,0.019218085491021063,Mn+4,0.019218085491021063,,,,,,,,,,,O4S-2,0.07687234196408425,C2H3O2-,0.03843617098204213,F6P-,0.019218085491021063,,,,,,,,,,,C3H6O3,1,,,,,,,,,,,,,,,random
,aq-77-minT-highconc,,volume,286.65000000000003,Mn+4,0.021353428323356734,Ti+3,0.021353428323356734,Ti+4,0.021353428323356734,,,,,,,,,,,C4BO8-,0.021353428323356734,C6H2O4-2,0.10676714161678369,,,,,,,,,,,,,H2O,1,,,,,,,,,,,,,,,random
,protic-78-minT-highconc,,volume,235.235,Ti+3,0.04804521372755265,,,,,,,,,,,,,,,Br-,0.0960904274551053,NO3-,0.04804521372755265,,,,,,,,,,,,,C3H8O,1,C2H6O2,1,C4H11NO,1,,,,,,,,,,,random
,protic-79-minT-highconc,,volume,247.25400000000002,Ti+3,0.021353428323356734,Ti+4,0.021353428323356734,,,,,,,,,,,,,F2O2P-,0.10676714161678369,Cl-,0.021353428323356734,F-,0.021353428323356734,,,,,,,,,,,CH3OH,1,H2O,2,C4H11NO,2,,,,,,,,,,,random
,aprotic-80-minT-highconc,,volume,219.97500000000002,Ti+4,0.03843617098204213,,,,,,,,,,,,,,,C3H7O-,0.07687234196408425,F6P-,0.03843617098204213,I-,0.03843617098204213,,,,,,,,,,,CHCl3,3,,,,,,,,,,,,,,,random
,protic-81-minT-highconc,,volume,223.41375000000002,Ti+3,0.07687234196408425,,,,,,,,,,,,,,,CO3-2,0.03843617098204213,C2H4O2-2,0.07687234196408425,,,,,,,,,,,,,C2H6O2,1,C2H6O,2,H2O,1,,,,,,,,,,,random
,protic-82-minT-highconc,,volume,286.65000000000003,Mn+4,0.03843617098204213,,,,,,,,,,,,,,,F2NO4S2-,0.07687234196408425,I-,0.03843617098204213,F6P-,0.03843617098204213,,,,,,,,,,,H2O,2,,,,,,,,,,,,,,,random
,protic-83-minT-highconc,,volume,246.56625000000003,Ti+3,0.04804521372755265,,,,,,,,,,,,,,,BH4-,0.0960904274551053,C4H6F3O2-,0.04804521372755265,,,,,,,,,,,,,C2H6O2,3,C2H6O,1,,,,,,,,,,,,,random
,aprotic-84-minT-highconc,,volume,219.08249999999998,Mn+4,0.0137272039221579,Ti+4,0.0137272039221579,Ti+3,0.0137272039221579,,,,,,,,,,,AsF6-,0.06863601961078951,I-,0.0823632235329474,,,,,,,,,,,,,C3H6O3,1,CH3OH,2,,,,,,,,,,,,,random
,aprotic-85-minT-highconc,,volume,260.42625,Ti+3,0.021353428323356734,Mn+4,0.021353428323356734,,,,,,,,,,,,,F2O2P-,0.14947399826349714,,,,,,,,,,,,,,,C3H6O3,1,C3H8O3S,3,C3H7NO-methyl,2,,,,,,,,,,,random
,aq-86-minT-highconc,,volume,286.65000000000003,Mn+4,0.03843617098204213,,,,,,,,,,,,,,,NO3-,0.11530851294612636,C2H5O-,0.03843617098204213,,,,,,,,,,,,,H2O,1,,,,,,,,,,,,,,,random
,aprotic-87-minT-highconc,,volume,227.85000000000002,Ti+4,0.0137272039221579,Mn+4,0.0137272039221579,Ti+3,0.0137272039221579,,,,,,,,,,,Br-,0.15099924314373692,,,,,,,,,,,,,,,C6H15O4P,1,,,,,,,,,,,,,,,random
,aprotic-88-minT-highconc,,volume,206.25500000000002,Ti+3,0.014783142685400817,Mn+4,0.014783142685400817,Ti+4,0.014783142685400817,,,,,,,,,,,I-,0.07391571342700408,AsF6-,0.05913257074160327,C6H2O4-2,0.014783142685400817,,,,,,,,,,,C6H15N,2,C4H6O3,3,C4H8O2,1,,,,,,,,,,,random
,aprotic-89-minT-highconc,,volume,248.0625,Ti+3,0.021353428323356734,Ti+4,0.021353428323356734,,,,,,,,,,,,,C4H6F3O2-,0.10676714161678369,C9H18NO-,0.021353428323356734,C2H3O2-,0.021353428323356734,,,,,,,,,,,C3H8O3S,3,CHCl3,3,,,,,,,,,,,,,random
,protic-90-minT-highconc,,volume,270.90000000000003,Mn+4,0.03843617098204213,,,,,,,,,,,,,,,Cl-,0.07687234196408425,ClO4-,0.03843617098204213,F6P-,0.03843617098204213,,,,,,,,,,,C9H19NO,3,C4H11NO,2,C4H11NO,3,,,,,,,,,,,random
,protic-91-minT-highconc,,volume,234.15,Ti+3,0.04804521372755265,,,,,,,,,,,,,,,F2NO4S2-,0.04804521372755265,C3H7O-,0.04804521372755265,C2H3O2-,0.04804521372755265,,,,,,,,,,,C4H11NO,2,,,,,,,,,,,,,,,random
,protic-92-minT-highconc,,volume,243.46,Ti+3,0.021353428323356734,Ti+4,0.021353428323356734,,,,,,,,,,,,,F2O2P-,0.14947399826349714,,,,,,,,,,,,,,,CH3OH,1,C2H6O2,2,,,,,,,,,,,,,random
,protic-93-minT-highconc,,volume,353.39500000000004,Ti+3,0.021353428323356734,Ti+4,0.021353428323356734,,,,,,,,,,,,,Cl-,0.10676714161678369,BF4-,0.04270685664671347,,,,,,,,,,,,,CH3OH,1,C9H19NO,2,CH4N2O,3,,,,,,,,,,,random
,aq-94-minT-highconc,,volume,286.65000000000003,Mn+4,0.03843617098204213,,,,,,,,,,,,,,,F2O2P-,0.1537446839281685,,,,,,,,,,,,,,,H2O,1,,,,,,,,,,,,,,,random
,aprotic-95-minT-highconc,,volume,242.54999999999998,Ti+4,0.0274544078443158,Ti+3,0.0274544078443158,,,,,,,,,,,,,O4S-2,0.0549088156886316,ClO4-,0.0549088156886316,F2NO4S2-,0.0274544078443158,,,,,,,,,,,C3H7NO-dimethyl,1,C4H6O3,3,C4H8O2,1,,,,,,,,,,,random
,aprotic-96-minT-highconc,,volume,294.105,Mn+4,0.019218085491021063,Ti+4,0.019218085491021063,,,,,,,,,,,,,I-,0.1537446839281685,,,,,,,,,,,,,,,C2H6OS,3,C3H8O3S,2,,,,,,,,,,,,,random
